id,year,month,geoid,cii.demand,gray_produced,indoor.demand,outdoor.demand,wastewater.supply
1109,2007,2,371639706004,0,539407.5,1.2218488e+06,0,1.0996639e+06
1110,2007,2,371639707001,0,4736.933,10729.95,0,9656.955
1111,2007,2,371639707002,0,616686.1,1.3968979e+06,0,1.2572081e+06
1112,2007,2,371639707003,0,461166.47,1.0446196e+06,0,940157.7
1113,2007,2,371639707004,0,556981.3,1.2616564e+06,0,1.1354908e+06
1114,2007,2,371639707005,0,98455.03,223017.22,0,200715.5
1115,2007,2,371639708001,0,615615,1.3944716e+06,0,1.2550244e+06
1116,2007,2,371639708002,0,511034.62,1.1575795e+06,0,1.0418215e+06
1117,2007,2,371639708003,0,197141.92,446559.66,0,401903.7
1118,2007,2,371639708005,0,61756.277,139888.36,0,125899.52
1119,2007,3,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1120,2007,3,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1121,2007,3,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1122,2007,3,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1123,2007,3,371639707001,0,5244.4614,11879.588,0,10691.629
1124,2007,3,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1125,2007,3,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1126,2007,3,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1127,2007,3,371639707005,0,109003.78,246911.92,0,222220.73
1128,2007,3,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1129,2007,3,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1130,2007,3,371639708003,0,218264.28,494405.3,0,444964.78
1131,2007,3,371639708005,0,68373.02,154876.39,0,139388.77
1132,2007,4,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1133,2007,4,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1134,2007,4,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1135,2007,4,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1136,2007,4,371639707001,0,5075.285,11496.376,0,10346.738
1137,2007,4,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1138,2007,4,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1139,2007,4,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1140,2007,4,371639707005,0,105487.53,238947.02,0,215052.31
1141,2007,4,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1142,2007,4,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1143,2007,4,371639708003,0,211223.48,478456.75,0,430611.1
1144,2007,4,371639708005,0,66167.44,149880.39,0,134892.34
1145,2007,5,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1146,2007,5,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1147,2007,5,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1148,2007,5,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1149,2007,5,371639707001,0,5244.4614,11879.588,0,10691.629
1150,2007,5,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1151,2007,5,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1152,2007,5,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1153,2007,5,371639707005,0,109003.78,246911.92,0,222220.73
1154,2007,5,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1155,2007,5,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1156,2007,5,371639708003,0,218264.28,494405.3,0,444964.78
1157,2007,5,371639708005,0,68373.02,154876.39,0,139388.77
1158,2007,6,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1159,2007,6,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1160,2007,6,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1161,2007,6,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1162,2007,6,371639707001,0,5075.285,11496.376,0,10346.738
1163,2007,6,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1164,2007,6,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1165,2007,6,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1166,2007,6,371639707005,0,105487.53,238947.02,0,215052.31
1167,2007,6,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1168,2007,6,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1169,2007,6,371639708003,0,211223.48,478456.75,0,430611.1
1170,2007,6,371639708005,0,66167.44,149880.39,0,134892.34
1171,2007,7,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1172,2007,7,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1173,2007,7,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1174,2007,7,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1175,2007,7,371639707001,0,5244.4614,11879.588,0,10691.629
1176,2007,7,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1177,2007,7,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1178,2007,7,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1179,2007,7,371639707005,0,109003.78,246911.92,0,222220.73
1180,2007,7,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1181,2007,7,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1182,2007,7,371639708003,0,218264.28,494405.3,0,444964.78
1183,2007,7,371639708005,0,68373.02,154876.39,0,139388.77
1184,2007,8,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1185,2007,8,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1186,2007,8,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1187,2007,8,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1188,2007,8,371639707001,0,5244.4614,11879.588,0,10691.629
1189,2007,8,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1190,2007,8,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1191,2007,8,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1192,2007,8,371639707005,0,109003.78,246911.92,0,222220.73
1193,2007,8,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1194,2007,8,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1195,2007,8,371639708003,0,218264.28,494405.3,0,444964.78
1196,2007,8,371639708005,0,68373.02,154876.39,0,139388.77
1197,2007,9,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1198,2007,9,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1199,2007,9,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1200,2007,9,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1201,2007,9,371639707001,0,5075.285,11496.376,0,10346.738
1202,2007,9,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1203,2007,9,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1204,2007,9,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1205,2007,9,371639707005,0,105487.53,238947.02,0,215052.31
1206,2007,9,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1207,2007,9,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1208,2007,9,371639708003,0,211223.48,478456.75,0,430611.1
1209,2007,9,371639708005,0,66167.44,149880.39,0,134892.34
1210,2007,10,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1211,2007,10,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1212,2007,10,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1213,2007,10,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1214,2007,10,371639707001,0,5244.4614,11879.588,0,10691.629
1215,2007,10,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1216,2007,10,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1217,2007,10,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1218,2007,10,371639707005,0,109003.78,246911.92,0,222220.73
1219,2007,10,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1220,2007,10,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1221,2007,10,371639708003,0,218264.28,494405.3,0,444964.78
1222,2007,10,371639708005,0,68373.02,154876.39,0,139388.77
1223,2007,11,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1224,2007,11,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1225,2007,11,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1226,2007,11,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1227,2007,11,371639707001,0,5075.285,11496.376,0,10346.738
1228,2007,11,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1229,2007,11,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1230,2007,11,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1231,2007,11,371639707005,0,105487.53,238947.02,0,215052.31
1232,2007,11,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1233,2007,11,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1234,2007,11,371639708003,0,211223.48,478456.75,0,430611.1
1235,2007,11,371639708005,0,66167.44,149880.39,0,134892.34
1236,2007,12,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1237,2007,12,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1238,2007,12,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1239,2007,12,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1240,2007,12,371639707001,0,5244.4614,11879.588,0,10691.629
1241,2007,12,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1242,2007,12,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1243,2007,12,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1244,2007,12,371639707005,0,109003.78,246911.92,0,222220.73
1245,2007,12,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1246,2007,12,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1247,2007,12,371639708003,0,218264.28,494405.3,0,444964.78
1248,2007,12,371639708005,0,68373.02,154876.39,0,139388.77
1249,2008,1,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1250,2008,1,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1251,2008,1,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1252,2008,1,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1253,2008,1,371639707001,0,5244.4614,11879.588,0,10691.629
1254,2008,1,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1255,2008,1,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1256,2008,1,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1257,2008,1,371639707005,0,109003.78,246911.92,0,222220.73
1258,2008,1,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1259,2008,1,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1260,2008,1,371639708003,0,218264.28,494405.3,0,444964.78
1261,2008,1,371639708005,0,68373.02,154876.39,0,139388.77
1262,2008,2,371639706001,0,492760.6,1.1161858e+06,0,1.0045671e+06
1263,2008,2,371639706002,0,778833.5,1.764189e+06,0,1.5877701e+06
1264,2008,2,371639706003,0,555605.3,1.2585396e+06,0,1.1326856e+06
1265,2008,2,371639706004,0,558672.06,1.2654862e+06,0,1.1389376e+06
1266,2008,2,371639707001,0,4906.1094,11113.163,0,10001.847
1267,2008,2,371639707002,0,638710.6,1.4467871e+06,0,1.3021084e+06
1268,2008,2,371639707003,0,477636.7,1.0819275e+06,0,973734.75
1269,2008,2,371639707004,0,576873.5,1.3067155e+06,0,1.176044e+06
1270,2008,2,371639707005,0,101971.28,230982.12,0,207883.9
1271,2008,2,371639708001,0,637601.25,1.4442741e+06,0,1.2998468e+06
1272,2008,2,371639708002,0,529285.9,1.1989216e+06,0,1.0790294e+06
1273,2008,2,371639708003,0,204182.7,462508.2,0,416257.38
1274,2008,2,371639708005,0,63961.855,144884.38,0,130395.94
1275,2008,3,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1276,2008,3,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1277,2008,3,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1278,2008,3,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1279,2008,3,371639707001,0,5244.4614,11879.588,0,10691.629
1280,2008,3,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1281,2008,3,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1282,2008,3,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1283,2008,3,371639707005,0,109003.78,246911.92,0,222220.73
1284,2008,3,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1285,2008,3,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1286,2008,3,371639708003,0,218264.28,494405.3,0,444964.78
1287,2008,3,371639708005,0,68373.02,154876.39,0,139388.77
1288,2008,4,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1289,2008,4,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1290,2008,4,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1291,2008,4,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1292,2008,4,371639707001,0,5075.285,11496.376,0,10346.738
1293,2008,4,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1294,2008,4,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1295,2008,4,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1296,2008,4,371639707005,0,105487.53,238947.02,0,215052.31
1297,2008,4,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1298,2008,4,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1299,2008,4,371639708003,0,211223.48,478456.75,0,430611.1
1300,2008,4,371639708005,0,66167.44,149880.39,0,134892.34
1301,2008,5,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1302,2008,5,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1303,2008,5,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1304,2008,5,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1305,2008,5,371639707001,0,5244.4614,11879.588,0,10691.629
1306,2008,5,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1307,2008,5,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1308,2008,5,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1309,2008,5,371639707005,0,109003.78,246911.92,0,222220.73
1310,2008,5,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1311,2008,5,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1312,2008,5,371639708003,0,218264.28,494405.3,0,444964.78
1313,2008,5,371639708005,0,68373.02,154876.39,0,139388.77
1314,2008,6,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1315,2008,6,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1316,2008,6,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1317,2008,6,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1318,2008,6,371639707001,0,5075.285,11496.376,0,10346.738
1319,2008,6,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1320,2008,6,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1321,2008,6,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1322,2008,6,371639707005,0,105487.53,238947.02,0,215052.31
1323,2008,6,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1324,2008,6,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1325,2008,6,371639708003,0,211223.48,478456.75,0,430611.1
1326,2008,6,371639708005,0,66167.44,149880.39,0,134892.34
1327,2008,7,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1328,2008,7,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1329,2008,7,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1330,2008,7,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1331,2008,7,371639707001,0,5244.4614,11879.588,0,10691.629
1332,2008,7,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1333,2008,7,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1334,2008,7,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1335,2008,7,371639707005,0,109003.78,246911.92,0,222220.73
1336,2008,7,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1337,2008,7,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1338,2008,7,371639708003,0,218264.28,494405.3,0,444964.78
1339,2008,7,371639708005,0,68373.02,154876.39,0,139388.77
1340,2008,8,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1341,2008,8,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1342,2008,8,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1343,2008,8,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1344,2008,8,371639707001,0,5244.4614,11879.588,0,10691.629
1345,2008,8,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1346,2008,8,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1347,2008,8,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1348,2008,8,371639707005,0,109003.78,246911.92,0,222220.73
1349,2008,8,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1350,2008,8,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1351,2008,8,371639708003,0,218264.28,494405.3,0,444964.78
1352,2008,8,371639708005,0,68373.02,154876.39,0,139388.77
1353,2008,9,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1354,2008,9,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1355,2008,9,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1356,2008,9,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1357,2008,9,371639707001,0,5075.285,11496.376,0,10346.738
1358,2008,9,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1359,2008,9,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1360,2008,9,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1361,2008,9,371639707005,0,105487.53,238947.02,0,215052.31
1362,2008,9,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1363,2008,9,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1364,2008,9,371639708003,0,211223.48,478456.75,0,430611.1
1365,2008,9,371639708005,0,66167.44,149880.39,0,134892.34
1366,2008,10,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1367,2008,10,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1368,2008,10,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1369,2008,10,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1370,2008,10,371639707001,0,5244.4614,11879.588,0,10691.629
1371,2008,10,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1372,2008,10,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1373,2008,10,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1374,2008,10,371639707005,0,109003.78,246911.92,0,222220.73
1375,2008,10,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1376,2008,10,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1377,2008,10,371639708003,0,218264.28,494405.3,0,444964.78
1378,2008,10,371639708005,0,68373.02,154876.39,0,139388.77
1379,2008,11,371639706001,0,509752.34,1.1546749e+06,0,1.0392074e+06
1380,2008,11,371639706002,0,805689.9,1.8250231e+06,0,1.6425209e+06
1381,2008,11,371639706003,0,574764.1,1.3019375e+06,0,1.1717438e+06
1382,2008,11,371639706004,0,577936.6,1.3091238e+06,0,1.1782114e+06
1383,2008,11,371639707001,0,5075.285,11496.376,0,10346.738
1384,2008,11,371639707002,0,660735.1,1.4966762e+06,0,1.3470086e+06
1385,2008,11,371639707003,0,494106.9,1.1192354e+06,0,1.0073118e+06
1386,2008,11,371639707004,0,596765.7,1.3517746e+06,0,1.2165972e+06
1387,2008,11,371639707005,0,105487.53,238947.02,0,215052.31
1388,2008,11,371639708001,0,659587.5,1.4940768e+06,0,1.344669e+06
1389,2008,11,371639708002,0,547537.1,1.2402638e+06,0,1.1162374e+06
1390,2008,11,371639708003,0,211223.48,478456.75,0,430611.1
1391,2008,11,371639708005,0,66167.44,149880.39,0,134892.34
1392,2008,12,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1393,2008,12,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1394,2008,12,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1395,2008,12,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1396,2008,12,371639707001,0,5244.4614,11879.588,0,10691.629
1397,2008,12,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1398,2008,12,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1399,2008,12,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1400,2008,12,371639707005,0,109003.78,246911.92,0,222220.73
1401,2008,12,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1402,2008,12,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1403,2008,12,371639708003,0,218264.28,494405.3,0,444964.78
1404,2008,12,371639708005,0,68373.02,154876.39,0,139388.77
1405,2009,1,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1406,2009,1,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1407,2009,1,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1408,2009,1,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1409,2009,1,371639707001,0,5244.4614,11879.588,0,10691.629
1410,2009,1,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1411,2009,1,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
1412,2009,1,371639707004,0,616657.9,1.3968339e+06,0,1.2571505e+06
1413,2009,1,371639707005,0,109003.78,246911.92,0,222220.73
1414,2009,1,371639708001,0,681573.75,1.5438792e+06,0,1.3894914e+06
1415,2009,1,371639708002,0,565788.3,1.2816059e+06,0,1.1534452e+06
1416,2009,1,371639708003,0,218264.28,494405.3,0,444964.78
1417,2009,1,371639708005,0,68373.02,154876.39,0,139388.77
1418,2009,2,371639706001,0,475768.88,1.0776965e+06,0,969926.9
1419,2009,2,371639706002,0,751977.2,1.7033549e+06,0,1.5330194e+06
1420,2009,2,371639706003,0,536446.5,1.2151416e+06,0,1.0936275e+06
1421,2009,2,371639706004,0,539407.5,1.2218488e+06,0,1.0996639e+06
1422,2009,2,371639707001,0,4736.933,10729.95,0,9656.955
1423,2009,2,371639707002,0,616686.1,1.3968979e+06,0,1.2572081e+06
1424,2009,2,371639707003,0,461166.47,1.0446196e+06,0,940157.7
1425,2009,2,371639707004,0,556981.3,1.2616564e+06,0,1.1354908e+06
1426,2009,2,371639707005,0,98455.03,223017.22,0,200715.5
1427,2009,2,371639708001,0,615615,1.3944716e+06,0,1.2550244e+06
1428,2009,2,371639708002,0,511034.62,1.1575795e+06,0,1.0418215e+06
1429,2009,2,371639708003,0,197141.92,446559.66,0,401903.7
1430,2009,2,371639708005,0,61756.277,139888.36,0,125899.52
1431,2009,3,371639706001,0,526744.1,1.193164e+06,0,1.0738476e+06
1432,2009,3,371639706002,0,832546.2,1.8858572e+06,0,1.6972715e+06
1433,2009,3,371639706003,0,593922.94,1.3453354e+06,0,1.2108019e+06
1434,2009,3,371639706004,0,597201.2,1.3527611e+06,0,1.217485e+06
1435,2009,3,371639707001,0,5244.4614,11879.588,0,10691.629
1436,2009,3,371639707002,0,682759.6,1.5465655e+06,0,1.391909e+06
1437,2009,3,371639707003,0,510577.16,1.1565431e+06,0,1.0408889e+06
